#,,base:cevent_inhand_child,,,,,cevent_eye_roi_child,,,,,,cevent_eye_roi_parent,,,,,,cont_vision_size_obj#_child,,,,cont_vision_size_obj#_parent,,,,cevent_inhand_child,,,,,,cevent_inhand_parent,,,,,,cevent_eye_joint-attend_both,,,,,,cevent_eye_joint-attend_child-lead-moment_both,,,,,,cevent_eye_joint-attend_parent-lead-moment_both,,,,,,cstream_vision_largest-obj_child,,,,,,cstream_vision_largest-obj_parent,,,,,
#,,,,,,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_mean,,individual_median,,individual_mean,,individual_median,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,,individual_prop,,individual_mean_dur,,individual_freq,
#,,,,,,,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other,target,other
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
1201,12,406.07,406.47,7,2,42,0,0,0,0,0,0,0,1,0,0.4,0,150,0,0.043299,0,0.042539,0,0,0,0,1,0,0.4,0,150,0,0,2,0,0.4,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4,0,150,0,0,0,0,0,0
1201,12,414.3,420.7,3,2,43,0.5625,0.26562,0.9,0.85,37.5,18.75,0.20312,0.13542,0.43333,0.43333,28.125,18.75,0.10425,0.038317,0.093403,0.038824,0,0,0,0,1.6458,0,2.6333,0,37.5,0,0.36458,1.0677,2.3333,1.1389,9.375,56.25,0.1875,0,0.6,0,18.75,0,0.1875,0,0.6,0,18.75,0,0,0,0,0,0,0,0.85938,0.14063,1.1,0.18,46.875,46.875,0,0,0,0,0,0
1201,12,414.53,414.6,3,2,44,1,0,0.066667,0,900,0,0,0,0,0,0,0,0.13451,0.035633,0.13451,0.035633,0,0,0,0,2,0,0.066667,0,1800,0,1,1,0.066667,0.066667,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.066667,0,900,0,0,0,0,0,0,0
1201,12,416.37,418.57,3,2,45,0.12121,0.72727,0.26667,0.8,27.273,54.545,0.33333,0.18182,0.73333,0.4,27.273,27.273,0.11511,0.03909,0.1054,0.04005,0,0,0,0,2,0,2.2,0,54.545,0,0.12121,0.71212,0.26667,0.78333,27.273,54.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9697,0.030303,1.0667,0.033333,54.545,54.545,0,0,0,0,0,0
1201,12,418.83,427.63,3,2,46,0.64773,0.026515,2.85,0.23333,13.636,6.8182,0.07197,0.3447,0.31667,0.75833,13.636,27.273,0.094905,0.03892,0.085894,0.037882,0,0,0,0,1.2121,0,5.3333,0,13.636,0,0,1.5152,0,1.6667,0,54.545,0.14773,0,1.3,0,6.8182,0,0.14773,0,1.3,0,6.8182,0,0,0,0,0,0,0,0.67424,0.32576,1.9778,0.19111,20.455,102.27,0,0,0,0,0,0
1201,12,436.17,439.43,5,2,47,0.58163,0.37755,1.9,0.61667,18.367,36.735,0.061224,0.84694,0.2,0.46111,18.367,110.2,0.075344,0.048606,0.086611,0.051425,0,0,0,0,1,0,3.2667,0,18.367,0,0,1.5816,0,1.7222,0,55.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19388,0.80612,0.63333,0.21944,18.367,220.41,0,0,0,0,0,0
1201,12,445.6,447.6,13,2,48,0.63333,0,0.63333,0,60,0,0.18333,0,0.36667,0,30,0,0.071291,0.04923,0.077109,0.046821,0,0,0,0,1,0,2,0,30,0,0,1,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46667,0.53333,0.31111,0.21333,90,150,0,0,0,0,0,0
1201,12,449,450.27,16,2,49,0.65789,0,0.83333,0,47.368,0,0,0.39474,0,0.25,0,94.737,0.15773,0.057625,0.08228,0.061078,0,0,0,0,1.1579,0,0.73333,0,94.737,0,0,1.8158,0,1.15,0,94.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76316,0.23684,0.48333,0.15,94.737,94.737,0,0,0,0,0,0
1201,12,450.07,454.3,16,2,50,0.25984,0.11811,1.1,0.5,14.173,14.173,0.055118,0,0.23333,0,14.173,0,0.21693,0.036033,0.18705,0.035506,0,0,0,0,1.0472,0,2.2167,0,28.346,0,0.14173,1.4094,0.6,1.9889,14.173,42.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20472,0.79528,0.21667,0.30606,56.693,155.91,0,0,0,0,0,0
1201,12,455.67,462.47,8,2,51,0.58333,0,1.9833,0,17.647,0,0.10784,0,0.36667,0,17.647,0,0.14783,0.071105,0.13217,0.041167,0,0,0,0,1.2696,0,2.8778,0,26.471,0,0.37255,1.5049,2.5333,3.4111,8.8235,26.471,0.053922,0,0.36667,0,8.8235,0,0.053922,0,0.36667,0,8.8235,0,0,0,0,0,0,0,0.14706,0.85294,0.33333,0.1871,26.471,273.53,0,0,0,0,0,0
1201,12,456.8,458.53,8,2,52,0.61538,0,1.0667,0,34.615,0,0,0,0,0,0,0,0.22572,0.034141,0.22174,0.033074,0,0,0,0,2,0,1.7333,0,69.231,0,0,2,0,1.7333,0,69.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096154,0.90385,0.16667,0.19583,34.615,276.92,0,0,0,0,0,0
1201,12,462.37,468.03,8,2,53,0.74118,0.041176,2.1,0.11667,21.176,21.176,0.14706,0,0.41667,0,21.176,0,0.16302,0.038674,0.14506,0.038758,0,0,0,0,1.8294,0,2.5917,0,42.353,0,0.36471,1.3824,2.0667,3.9167,10.588,21.176,0.076471,0,0.43333,0,10.588,0,0.076471,0,0.43333,0,10.588,0,0,0,0,0,0,0,0.37059,0.62941,0.42,0.1321,52.941,285.88,0,0,0,0,0,0
1201,12,463.37,464.4,8,2,54,1,0,1.0333,0,58.065,0,0,0,0,0,0,0,0.12078,0.036473,0.11984,0.037212,0,0,0,0,2,0,1.0333,0,116.13,0,1,1,1.0333,1.0333,58.065,58.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74194,0.25806,0.76667,0.26667,58.065,58.065,0,0,0,0,0,0
1201,12,464.47,469.53,8,2,55,0.41447,0.31579,1.05,0.53333,23.684,35.526,0.13816,0.19737,0.7,0.33333,11.842,35.526,0.18922,0.038497,0.19206,0.038475,0,0,0,0,1.7039,0,4.3167,0,23.684,0,0,1.4605,0,2.4667,0,35.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23026,0.76974,0.29167,0.1625,47.368,284.21,0,0,0,0,0,0
1201,12,471.8,472.97,8,2,56,1,0,1.1667,0,51.429,51.429,0,1,0,0.58333,0,102.86,0.034072,0.04708,0.038623,0.045506,0,0,0,0,1,0,1.1667,0,51.429,0,0,2,0,1.1667,0,102.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23333,0,257.14,0,0,0,0,0,0
1201,12,476.77,488.03,8,2,57,0.0088757,0.86686,0.1,3.2556,5.3254,15.976,0,0.94675,0,1.5238,0,37.278,0.086219,0.053482,0.082686,0.051718,0,0,0,0,1,0.87278,11.267,9.8333,5.3254,5.3254,0,1.4231,0,1.4576,0,58.58,0,0.12692,0,1.43,0,5.3254,0,0.12692,0,1.43,0,5.3254,0,0,0,0,0,0,0.11538,0.88462,0.21667,0.31146,31.953,170.41,0,0,0,0,0,0
1201,12,478.2,488.67,14,2,58,0.74204,0.070064,7.7667,0.36667,5.7325,11.465,0.047771,0.90127,0.5,1.8867,5.7325,28.662,0.15783,0.0502,0.16072,0.049549,0,0,0,0,1,0.93949,10.467,9.8333,5.7325,5.7325,0.095541,1.3694,0.5,1.7917,11.465,45.86,0.047771,0,0.5,0,5.7325,0,0.047771,0,0.5,0,5.7325,0,0,0,0,0,0,0,0.61783,0.38217,0.64667,0.19048,57.325,120.38,0,0,0,0,0,0
1201,12,493.13,501.83,10,2,59,0.88506,0.10728,7.7,0.93333,6.8966,6.8966,0.034483,0.86973,0.3,1.5133,6.8966,34.483,0.1424,0.037706,0.1521,0.037702,0,0,0,0,2,0,8.7,0,13.793,0,0.05364,1.8736,0.46667,5.4333,6.8966,20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81609,0.18391,3.55,0.16,13.793,68.966,0,0,0,0,0,0
1201,12,493.13,523.33,10,2,60,0.66446,0.18653,5.0167,1.1267,7.947,9.9338,0.04415,0.71523,0.66667,1.6615,3.9735,25.828,0.13132,0.046914,0.12466,0.0462,0,0,0,0,1.4183,0.046358,5.3542,1.4,15.894,1.9868,0.015453,1.6336,0.46667,4.1111,1.9868,23.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54525,0.45475,0.68611,0.2641,47.682,103.31,0,0,0,0,0,0
1201,12,503.53,504.5,10,2,61,0,0,0,0,0,0,0,0,0,0,0,0,0.13987,0.029893,0.13987,0.022533,0,0,0,0,2,0,0.96667,0,124.14,0,0,1,0,0.96667,0,62.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.96552,0.033333,0.13333,62.069,434.48,0,0,0,0,0,0
1201,12,504.8,504.97,10,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039415,0,0.038838,0,0,0,0,2,0,0.16667,0,720,0,0,1,0,0.16667,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16667,0,360,0,0,0,0,0,0
1201,12,510.37,511.77,10,2,63,1,0,1.4,0,42.857,0,0,0.90476,0,0.42222,0,128.57,0.12419,0.038248,0.11391,0.036046,0,0,0,0,2,0,1.4,0,85.714,0,0,1.6667,0,1.1667,0,85.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85714,0.14286,0.6,0.2,85.714,42.857,0,0,0,0,0,0
1201,12,514.97,515.43,10,2,64,0.28571,0.71429,0.13333,0.33333,128.57,128.57,0,0.85714,0,0.2,0,257.14,0.069126,0.049308,0.065549,0.049223,0,0,0,0,2,0,0.46667,0,257.14,0,0,2,0,0.46667,0,257.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.23333,0,257.14,0,0,0,0,0,0
1201,12,515.67,517.07,5,2,65,0.54762,0.2381,0.76667,0.33333,42.857,42.857,0,0.47619,0,0.66667,0,42.857,0.074496,0.063513,0.087578,0.063826,0,0,0,0,1,1,1.4,1.4,42.857,42.857,0,1.6429,0,0.76667,0,128.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11905,0.88095,0.16667,0.24667,42.857,214.29,0,0,0,0,0,0
1201,12,518.83,519.5,10,2,66,1,0,0.66667,0,90,0,0,1,0,0.66667,0,90,0.2255,0.051671,0.22044,0.05234,0,0,0,0,2,0,0.66667,0,180,0,0,1.8,0,0.6,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66667,0,90,0,0,0,0,0,0,0
1201,12,523.07,523.7,10,2,67,0,1,0,0.63333,0,94.737,0,0,0,0,0,0,0,0.043428,0,0.044636,0,0,0,0,1.4211,0,0.45,0,189.47,0,0,2,0,0.63333,0,189.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.63333,0,94.737,0,0,0,0,0,0
1201,12,524.03,529,21,2,68,0.75839,0,3.7667,0,12.081,0,1,0,4.9667,0,12.081,0,0.24781,0.032332,0.24896,0.028512,0,0,0,0,1.745,0,4.3333,0,24.161,0,0.49664,0.34899,0.82222,1.7333,36.242,12.081,0.75839,0,3.7667,0,12.081,0,0.75839,0,3.7667,0,12.081,0,0,0,0,0,0,0,0.63087,0.36913,0.52222,0.076389,72.483,289.93,0,0,0,0,0,0
1201,12,525.3,529.07,21,2,69,0.66372,0,2.5,0,15.929,0,1,0,3.7667,0,15.929,0,0.25421,0.032526,0.25813,0.026455,0,0,0,0,1.9823,0,3.7333,0,31.858,0,0.15044,0.46018,0.56667,1.7333,15.929,15.929,0.66372,0,2.5,0,15.929,0,0.66372,0,2.5,0,15.929,0,0,0,0,0,0,0,0.64602,0.35398,0.48667,0.074074,79.646,286.73,0,0,0,0,0,0
1201,12,532.37,534.57,21,2,70,1,0,2.2,0,27.273,0,0.45455,0,0.5,0,54.545,0,0.3638,0.030668,0.40302,0.030465,0,0,0,0,1.1667,0,1.2833,0,54.545,0,0.42424,0,0.93333,0,27.273,0,0.45455,0,0.5,0,54.545,0,0.13485,0,0.29667,0,27.273,0,0.3197,0,0.70333,0,27.273,0,0.69697,0.30303,0.51111,0.083333,81.818,218.18,0,0,0,0,0,0
1201,12,534.2,536.1,21,2,71,1,0,1.9,0,31.579,0,0.96491,0,1.8333,0,31.579,0,0.12359,0.031604,0.11141,0.028612,0,0,0,0,1.6491,0,1.0444,0,94.737,0,0,0,0,0,0,0,0.96316,0,1.83,0,31.579,0,0.96316,0,1.83,0,31.579,0,0,0,0,0,0,0,0.52632,0.47368,0.14286,0.069231,221.05,410.53,0,0,0,0,0,0
1201,12,535.23,547.07,21,2,72,0.21972,0.48451,2.6,2.8667,5.0704,10.141,0.1662,0.67606,1.9667,4,5.0704,10.141,0.28802,0.031001,0.27949,0.029631,0,0,0,0,1.969,0,7.7667,0,15.211,0,0,1.107,0,4.3667,0,15.211,0.1662,0.53465,1.9667,6.3267,5.0704,5.0704,0.1662,0,1.9667,0,5.0704,0,0,0.53465,0,6.3267,0,5.0704,0.2338,0.7662,0.25152,0.13737,55.775,334.65,0,0,0,0,0,0
1201,12,536.47,548.07,21,2,73,0.11782,0.58046,1.3667,3.3667,5.1724,10.345,0.063218,0.77586,0.73333,4.5,5.1724,10.345,0.32499,0.031092,0.29878,0.029883,0,0,0,0,1.9138,0,11.1,0,10.345,0,0,1.3017,0,5.0333,0,15.517,0.063218,0.63161,0.73333,7.3267,5.1724,5.1724,0.063218,0,0.73333,0,5.1724,0,0,0.63161,0,7.3267,0,5.1724,0.18391,0.81609,0.30476,0.13524,36.207,362.07,0,0,0,0,0,0
1201,12,549.1,552.23,15,2,74,0,0.95745,0,3,0,19.149,0,0.79787,0,1.25,0,38.298,0.063857,0.045056,0.051299,0.045844,0,0,0,0,1,0,3.1333,0,19.149,19.149,1,1,3.1333,3.1333,19.149,19.149,0,1,0,3.1333,0,19.149,0,0,0,0,0,0,0,1,0,3.1333,0,19.149,0,1,0,0.44762,0,134.04,0,0,0,0,0,0
1201,12,552.23,552.67,3,2,75,0,1,0,0.43333,0,138.46,0,1,0,0.43333,0,138.46,0,0.060579,0,0.058413,0,0,0,0,1,0,0.43333,0,138.46,276.92,0,2,0,0.43333,0,276.92,0,1,0,0.43333,0,138.46,0,0,0,0,0,0,0,1,0,0.43333,0,138.46,0,1,0,0.43333,0,138.46,0,0,0,0,0,0
1201,12,552.67,552.87,20,2,76,0,1,0,0.2,0,300,0,1,0,0.2,0,300,0.070736,0.059621,0.068621,0.058174,0,0,0,0,1,0,0.2,0,300,300,0,2,0,0.2,0,600,0,1,0,0.2,0,300,0,0,0,0,0,0,0,1,0,0.2,0,300,0,1,0,0.05,0,1200,0,0,0,0,0,0
1201,12,554.6,558.57,15,2,77,0,1,0,3.9667,0,15.126,0.21849,0.48739,0.86667,0.64444,15.126,45.378,0.38119,0.091344,0.387,0.062471,0,0,0,0,1.5798,0,3.1333,0,30.252,0,0.15966,0.48739,0.63333,1.9333,15.126,15.126,0,0.18655,0,0.74,0,15.126,0,0,0,0,0,0,0,0.18655,0,0.74,0,15.126,0.23529,0.76471,0.093333,0.091919,151.26,499.16,0,0,0,0,0,0
1201,12,556.27,566.03,15,2,78,0,0.86348,0,2.8111,0,18.43,0.088737,0.82935,0.86667,1.35,6.1433,36.86,0.29988,0.07282,0.28051,0.049863,0,0,0,0,1.5392,0.34471,5.0111,1.6833,18.43,12.287,0,0.21843,0,0.71111,0,18.43,0,0.38601,0,3.77,0,6.1433,0,0.38601,0,3.77,0,6.1433,0,0,0,0,0,0,0.095563,0.90444,0.084848,0.10271,67.577,528.33,0,0,0,0,0,0
1201,12,558.83,561.33,1,2,79,1,0,2.5,0,24,0,0.93333,0,2.3333,0,24,0,0.54754,0.082802,0.62061,0.052913,0,0,0,0,1,1,2.5,2.5,24,24,0,0,0,0,0,0,0.93333,0,2.3333,0,24,0,0.93333,0,2.3333,0,24,0,0,0,0,0,0,0,0.066667,0.93333,0.083333,0.089744,48,624,0,0,0,0,0,0
1201,12,562.2,565.17,15,2,80,0,0.55056,0,0.54444,0,60.674,0,0.89888,0,0.88889,0,60.674,0.24855,0.050614,0.25044,0.043471,0,0,0,0,2,0,2.9667,0,40.449,20.225,0,0.10112,0,0.3,0,20.225,0,0.19213,0,0.57,0,20.225,0,0.19213,0,0.57,0,20.225,0,0,0,0,0,0,0.1236,0.8764,0.091667,0.096296,80.899,546.07,0,0,0,0,0,0
1201,12,565.17,567.03,1,2,81,0.55357,0.39286,1.0333,0.73333,32.143,32.143,0,0.92857,0,0.57778,0,96.429,0.19595,0.039909,0.1873,0.034881,0,0,0,0,1.375,0.46429,1.2833,0.43333,64.286,64.286,0,1.4464,0,0.9,0,96.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57143,0.42857,0.35556,0.13333,96.429,192.86,0,0,0,0,0,0
1201,12,566.33,577.53,1,2,82,0.58929,0.33036,2.2,0.925,16.071,21.429,0.083333,0.72024,0.46667,1.0083,10.714,42.857,0.23611,0.045766,0.23461,0.045898,0,0,0,0,1.1488,0.80655,4.2889,9.0333,16.071,5.3571,0,1.125,0,1.4,0,48.214,0.047321,0,0.53,0,5.3571,0,0.047321,0,0.53,0,5.3571,0,0,0,0,0,0,0,0.46429,0.53571,0.28889,0.15,96.429,214.29,0,0,0,0,0,0
1201,12,567.53,568.5,1,2,83,0.48276,0.2069,0.46667,0.2,62.069,62.069,0,0.93103,0,0.45,0,124.14,0.1114,0.04132,0.1201,0.03933,0,0,0,0,2,0,0.96667,0,124.14,62.069,0,0.58621,0,0.56667,0,62.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.96667,0,62.069,0,0,0,0,0,0
1201,12,568.5,579.23,15,2,84,0.18634,0.75776,0.66667,2.0333,16.77,22.36,0,0.80124,0,0.78182,0,61.491,0.20256,0.054119,0.20547,0.052796,0,0,0,0,1.0807,0.84783,5.8,3.0333,11.18,16.77,0,1.3106,0,1.563,0,50.311,0,0.15466,0,0.83,0,11.18,0,0.15466,0,0.83,0,11.18,0,0,0,0,0,0,0.24534,0.75466,0.17556,0.19756,83.851,229.19,0,0,0,0,0,0
1201,12,578.03,578.1,23,2,85,1,0,0.066667,0,900,0,1,0,0.066667,0,900,0,0.13646,0.038637,0.13646,0.038637,0,0,0,0,1,1,0.066667,0.066667,900,900,0,2,0,0.066667,0,1800,1,0,0.066667,0,900,0,1,0,0.066667,0,900,0,0,0,0,0,0,0,1,0,0.066667,0,900,0,0,0,0,0,0,0
1201,12,578.37,583.93,15,2,86,0.89222,0.10778,4.9667,0.6,10.778,10.778,0.02994,0.82635,0.16667,2.3,10.778,21.557,0.1554,0.041565,0.14938,0.041104,0,0,0,0,1.1557,0,3.2167,0,21.557,0,0,1.0838,0,1.2067,0,53.892,0,0.05988,0,0.33333,0,10.778,0,0.05988,0,0.33333,0,10.778,0,0,0,0,0,0,0.95808,0.041916,0.88889,0.046667,64.671,53.892,0,0,0,0,0,0
1201,12,585.4,585.53,23,2,87,0,1,0,0.13333,0,450,0,1,0,0.13333,0,450,0.26125,0.072843,0.25948,0.072568,0,0,0,0,1,0,0.13333,0,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13333,0,450,0,0,0,0,0,0
1201,12,585.53,586.3,15,2,88,1,0,0.76667,0,78.261,0,0,0.86957,0,0.66667,0,78.261,0.26257,0.069169,0.26153,0.068333,0,0,0,0,1.9565,0,0.75,0,156.52,156.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78261,0.21739,0.2,0.055556,234.78,234.78,0,0,0,0,0,0
1201,12,585.57,587.9,15,2,89,1,0,2.3333,0,25.714,0,0,0.57143,0,0.44444,0,77.143,0.16886,0.051176,0.15166,0.047171,0,0,0,0,1.3143,0.68571,1.5333,0.8,51.429,51.429,0,0.34286,0,0.8,0,25.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.23333,0.066667,205.71,180,0,0,0,0,0,0
1201,12,586.3,590.3,23,2,90,0,0.81667,0,0.81667,0,60,0,0.725,0,0.96667,0,45,0.18091,0.045977,0.17829,0.043293,0,0,0,0,1.5833,0.4,3.1667,0.8,30,30,0,0.76667,0,1.0222,0,45,0,0.2325,0,0.93,0,15,0,0,0,0,0,0,0,0.2325,0,0.93,0,15,0.175,0.825,0.077778,0.17368,135,285,0,0,0,0,0,0
1201,12,587.9,590.23,23,2,91,0,0.71429,0,0.41667,0,102.86,0,0.91429,0,1.0667,0,51.429,0.24547,0.047318,0.25781,0.05239,0,0,0,0,2,0,2.3333,0,51.429,25.714,0,0.94286,0,0.73333,0,77.143,0,0.37,0,0.86333,0,25.714,0,0,0,0,0,0,0,0.37,0,0.86333,0,25.714,0.17143,0.82857,0.1,0.14872,102.86,334.29,0,0,0,0,0,0
1201,12,591.07,597.9,4,2,92,0.52195,0.2439,1.7833,0.83333,17.561,17.561,0.46341,0.073171,0.79167,0.5,35.122,8.7805,0.19457,0.038176,0.17396,0.03329,0,0,0,0,1.7073,0,5.8333,0,17.561,0,0.45366,0.94146,1.55,3.2167,17.561,17.561,0.64439,0,4.4033,0,8.7805,0,0,0,0,0,0,0,0.64439,0,4.4033,0,8.7805,0,0.50732,0.49268,0.21667,0.1086,140.49,272.2,0,0,0,0,0,0
1201,12,593.07,609.87,4,2,93,0.43849,0.42262,3.6833,1.775,7.1429,14.286,0.68056,0.029762,2.8583,0.5,14.286,3.5714,0.18899,0.06084,0.14395,0.054599,0,0,0,0,1.2877,0.39484,10.817,6.6333,7.1429,3.5714,0,1.5853,0,4.4389,0,21.429,0.36746,0,2.0578,0,10.714,0,0.035714,0,0.6,0,3.5714,0,0.33175,0,2.7867,0,7.1429,0,0.28571,0.71429,0.22857,0.11881,75,360.71,0,0,0,0,0,0
1201,12,602.97,609.6,15,2,94,0.57286,0.34673,3.8,1.15,9.0452,18.09,0,0.68844,0,2.2833,0,18.09,0.14643,0.056352,0.13786,0.051715,0,0,0,0,1,1,6.6333,6.6333,9.0452,9.0452,1.0754,0.36181,2.3778,0.8,27.136,27.136,0,0.17688,0,0.58667,0,18.09,0,0.090452,0,0.6,0,9.0452,0,0.086432,0,0.57333,0,9.0452,0.49246,0.50754,0.16333,0.090991,180.9,334.67,0,0,0,0,0,0
1201,12,616.17,616.3,10,2,95,1,0,0.13333,0,450,0,1,0,0.13333,0,450,0,0.12125,0.040111,0.11999,0.04001,0,0,0,0,1,0,0.13333,0,450,0,0,1,0,0.13333,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13333,0,450,0,0,0,0,0,0,0
1201,12,616.63,621.63,10,2,96,0.86667,0,2.1667,0,24,0,0,0.45333,0,1.1333,0,24,0.10171,0.037784,0.11231,0.034404,0,0,0,0,1.76,0,4.4,0,24,0,0,1.7267,0,2.1583,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48667,0.51333,0.27037,0.095062,108,324,0,0,0,0,0,0
1201,12,617.83,622.33,10,2,97,0.84444,0,1.9,0,26.667,0,0,0.23704,0,0.53333,0,26.667,0.10248,0.0377,0.10665,0.034015,0,0,0,0,1.9333,0,2.9,0,40,0,0,1.8815,0,2.1167,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37778,0.62222,0.17,0.1037,133.33,360,0,0,0,0,0,0
1201,12,621.93,622.8,10,2,98,0.42308,0.30769,0.36667,0.26667,69.231,69.231,0,0,0,0,0,0,0.14948,0.038477,0.14917,0.037355,0,0,0,0,1.4615,0,0.63333,0,138.46,0,0,2,0,0.57778,0,207.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80769,0.19231,0.35,0.055556,138.46,207.69,0,0,0,0,0,0
1201,12,623.33,625.07,10,2,99,0,0,0,0,0,0,0.17308,0,0.3,0,34.615,0,0,0.02836,0,0.024429,0,0,0,0,1,0,1.7333,0,34.615,0,0,1.3846,0,1.2,0,69.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.12381,0,484.62,0,0,0,0,0,0
1202,12,30,33.6,18,1,1,0,0.57407,0,2.0667,0,16.667,0.15741,0.76852,0.56667,1.3833,16.667,33.333,0.12785,0.066743,0.11333,0.061335,0.03142,0.032018,0.030745,0.031815,1.0833,0.51852,1.95,1.8667,33.333,16.667,0,0,0,0,0,0,0,0.57222,0,2.06,0,16.667,0,0,0,0,0,0,0,0.57222,0,2.06,0,16.667,0.14815,0.85185,0.53333,0.4381,16.667,116.67,0.0092593,0.99074,0.033333,0.3963,16.667,150
1202,12,30.733,31.033,18,1,2,0,0,0,0,0,0,0,0.77778,0,0.23333,0,200,0.039527,0.040377,0.04191,0.040447,0,0.030802,0,0.030646,2,0,0.3,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15,0,400,0,1,0,0.1,0,600
1202,12,31.733,36.367,20,1,3,1,0,4.6333,0,12.95,0,1,0,4.6333,0,12.95,0,0.21908,0.047777,0.2153,0.040564,0.052447,0.032908,0.053125,0.032585,1.4676,0.40288,3.4,1.8667,25.899,12.95,0,0,0,0,0,0,1,0,4.6333,0,12.95,0,0,0,0,0,0,0,1,0,4.6333,0,12.95,0,1,0,4.6333,0,12.95,0,0.38849,0.61151,0.45,0.31481,51.799,116.55
1202,12,34.2,58.033,20,1,4,0.82098,0,19.567,0,2.5175,0,0.55245,0,6.5833,0,5.035,0,0.29716,0.044597,0.30366,0.046953,0.048899,0.040952,0.049847,0.040445,1.9706,0,15.656,0,7.5524,0,0.13986,0,3.3333,0,2.5175,0,0.55259,0,6.585,0,5.035,0,0.11622,0,2.77,0,2.5175,0,0.43636,0,10.4,0,2.5175,0,0.86014,0.13986,6.8333,0.41667,7.5524,20.14,0.26573,0.73427,0.48718,1.0937,32.727,40.28
